sepal_length,sepal_width,petal_length,petal_width,species,observation
5.1,3.5,1.4,0.2,setosa,o0
4.9,3.0,1.4,0.2,setosa,o1
4.7,3.2,1.3,0.2,setosa,o2
4.6,3.1,1.5,0.2,setosa,o3
5.0,3.6,1.4,0.2,setosa,o4
5.4,3.9,1.7,0.4,setosa,o5
4.6,3.4,1.4,0.3,setosa,o6
5.0,3.4,1.5,0.2,setosa,o7
4.4,2.9,1.4,0.2,setosa,o8
4.9,3.1,1.5,0.1,setosa,o9
5.4,3.7,1.5,0.2,setosa,o10
4.8,3.4,1.6,0.2,setosa,o11
4.8,3.0,1.4,0.1,setosa,o12
4.3,3.0,1.1,0.1,setosa,o13
5.8,4.0,1.2,0.2,setosa,o14
5.7,4.4,1.5,0.4,setosa,o15
5.4,3.9,1.3,0.4,setosa,o16
5.1,3.5,1.4,0.3,setosa,o17
5.7,3.8,1.7,0.3,setosa,o18
5.1,3.8,1.5,0.3,setosa,o19
5.4,3.4,1.7,0.2,setosa,o20
5.1,3.7,1.5,0.4,setosa,o21
4.6,3.6,1.0,0.2,setosa,o22
5.1,3.3,1.7,0.5,setosa,o23
4.8,3.4,1.9,0.2,setosa,o24
5.0,3.0,1.6,0.2,setosa,o25
5.0,3.4,1.6,0.4,setosa,o26
5.2,3.5,1.5,0.2,setosa,o27
5.2,3.4,1.4,0.2,setosa,o28
4.7,3.2,1.6,0.2,setosa,o29
4.8,3.1,1.6,0.2,setosa,o30
5.4,3.4,1.5,0.4,setosa,o31
5.2,4.1,1.5,0.1,setosa,o32
5.5,4.2,1.4,0.2,setosa,o33
4.9,3.1,1.5,0.2,setosa,o34
5.0,3.2,1.2,0.2,setosa,o35
5.5,3.5,1.3,0.2,setosa,o36
4.9,3.6,1.4,0.1,setosa,o37
4.4,3.0,1.3,0.2,setosa,o38
5.1,3.4,1.5,0.2,setosa,o39
5.0,3.5,1.3,0.3,setosa,o40
4.5,2.3,1.3,0.3,setosa,o41
4.4,3.2,1.3,0.2,setosa,o42
5.0,3.5,1.6,0.6,setosa,o43
5.1,3.8,1.9,0.4,setosa,o44
4.8,3.0,1.4,0.3,setosa,o45
5.1,3.8,1.6,0.2,setosa,o46
4.6,3.2,1.4,0.2,setosa,o47
5.3,3.7,1.5,0.2,setosa,o48
5.0,3.3,1.4,0.2,setosa,o49
7.0,3.2,4.7,1.4,versicolor,o50
6.4,3.2,4.5,1.5,versicolor,o51
6.9,3.1,4.9,1.5,versicolor,o52
5.5,2.3,4.0,1.3,versicolor,o53
6.5,2.8,4.6,1.5,versicolor,o54
5.7,2.8,4.5,1.3,versicolor,o55
6.3,3.3,4.7,1.6,versicolor,o56
4.9,2.4,3.3,1.0,versicolor,o57
6.6,2.9,4.6,1.3,versicolor,o58
5.2,2.7,3.9,1.4,versicolor,o59
5.0,2.0,3.5,1.0,versicolor,o60
5.9,3.0,4.2,1.5,versicolor,o61
6.0,2.2,4.0,1.0,versicolor,o62
6.1,2.9,4.7,1.4,versicolor,o63
5.6,2.9,3.6,1.3,versicolor,o64
6.7,3.1,4.4,1.4,versicolor,o65
5.6,3.0,4.5,1.5,versicolor,o66
5.8,2.7,4.1,1.0,versicolor,o67
6.2,2.2,4.5,1.5,versicolor,o68
5.6,2.5,3.9,1.1,versicolor,o69
5.9,3.2,4.8,1.8,versicolor,o70
6.1,2.8,4.0,1.3,versicolor,o71
6.3,2.5,4.9,1.5,versicolor,o72
6.1,2.8,4.7,1.2,versicolor,o73
6.4,2.9,4.3,1.3,versicolor,o74
6.6,3.0,4.4,1.4,versicolor,o75
6.8,2.8,4.8,1.4,versicolor,o76
6.7,3.0,5.0,1.7,versicolor,o77
6.0,2.9,4.5,1.5,versicolor,o78
5.7,2.6,3.5,1.0,versicolor,o79
5.5,2.4,3.8,1.1,versicolor,o80
5.5,2.4,3.7,1.0,versicolor,o81
5.8,2.7,3.9,1.2,versicolor,o82
6.0,2.7,5.1,1.6,versicolor,o83
5.4,3.0,4.5,1.5,versicolor,o84
6.0,3.4,4.5,1.6,versicolor,o85
6.7,3.1,4.7,1.5,versicolor,o86
6.3,2.3,4.4,1.3,versicolor,o87
5.6,3.0,4.1,1.3,versicolor,o88
5.5,2.5,4.0,1.3,versicolor,o89
5.5,2.6,4.4,1.2,versicolor,o90
6.1,3.0,4.6,1.4,versicolor,o91
5.8,2.6,4.0,1.2,versicolor,o92
5.0,2.3,3.3,1.0,versicolor,o93
5.6,2.7,4.2,1.3,versicolor,o94
5.7,3.0,4.2,1.2,versicolor,o95
5.7,2.9,4.2,1.3,versicolor,o96
6.2,2.9,4.3,1.3,versicolor,o97
5.1,2.5,3.0,1.1,versicolor,o98
5.7,2.8,4.1,1.3,versicolor,o99
6.3,3.3,6.0,2.5,virginica,o100
5.8,2.7,5.1,1.9,virginica,o101
7.1,3.0,5.9,2.1,virginica,o102
6.3,2.9,5.6,1.8,virginica,o103
6.5,3.0,5.8,2.2,virginica,o104
7.6,3.0,6.6,2.1,virginica,o105
4.9,2.5,4.5,1.7,virginica,o106
7.3,2.9,6.3,1.8,virginica,o107
6.7,2.5,5.8,1.8,virginica,o108
7.2,3.6,6.1,2.5,virginica,o109
6.5,3.2,5.1,2.0,virginica,o110
6.4,2.7,5.3,1.9,virginica,o111
6.8,3.0,5.5,2.1,virginica,o112
5.7,2.5,5.0,2.0,virginica,o113
5.8,2.8,5.1,2.4,virginica,o114
6.4,3.2,5.3,2.3,virginica,o115
6.5,3.0,5.5,1.8,virginica,o116
7.7,3.8,6.7,2.2,virginica,o117
7.7,2.6,6.9,2.3,virginica,o118
6.0,2.2,5.0,1.5,virginica,o119
6.9,3.2,5.7,2.3,virginica,o120
5.6,2.8,4.9,2.0,virginica,o121
7.7,2.8,6.7,2.0,virginica,o122
6.3,2.7,4.9,1.8,virginica,o123
6.7,3.3,5.7,2.1,virginica,o124
7.2,3.2,6.0,1.8,virginica,o125
6.2,2.8,4.8,1.8,virginica,o126
6.1,3.0,4.9,1.8,virginica,o127
6.4,2.8,5.6,2.1,virginica,o128
7.2,3.0,5.8,1.6,virginica,o129
7.4,2.8,6.1,1.9,virginica,o130
7.9,3.8,6.4,2.0,virginica,o131
6.4,2.8,5.6,2.2,virginica,o132
6.3,2.8,5.1,1.5,virginica,o133
6.1,2.6,5.6,1.4,virginica,o134
7.7,3.0,6.1,2.3,virginica,o135
6.3,3.4,5.6,2.4,virginica,o136
6.4,3.1,5.5,1.8,virginica,o137
6.0,3.0,4.8,1.8,virginica,o138
6.9,3.1,5.4,2.1,virginica,o139
6.7,3.1,5.6,2.4,virginica,o140
6.9,3.1,5.1,2.3,virginica,o141
5.8,2.7,5.1,1.9,virginica,o142
6.8,3.2,5.9,2.3,virginica,o143
6.7,3.3,5.7,2.5,virginica,o144
6.7,3.0,5.2,2.3,virginica,o145
6.3,2.5,5.0,1.9,virginica,o146
6.5,3.0,5.2,2.0,virginica,o147
6.2,3.4,5.4,2.3,virginica,o148
5.9,3.0,5.1,1.8,virginica,o149
